timestamp_utc,row_type,participant_id,condition,epoch,n_epochs,variance_explained,variance_explained_percent,data_variance,residual_variance,mean_variance_explained,std_variance_explained,min_variance_explained,max_variance_explained
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,24,,3.1230679859994837e-06,0.00031230679859994837,1.6261937806187915e-10,1.6261887019050562e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,25,,-4.311222872699361e-06,-0.00043112228726993607,2.2848626883800672e-10,2.2848725389323506e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,26,,9.001087004634201e-07,9.0010870046342e-05,2.1372082863018597e-10,2.1372063625820866e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,27,,-3.120552536373111e-07,-3.120552536373111e-05,1.2875533862808704e-10,1.287553788068669e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,28,,2.0660186439425132e-06,0.00020660186439425132,1.3024618228019306e-10,1.3024591318915217e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,29,,-5.988837210590958e-07,-5.988837210590958e-05,1.3963995384000224e-10,1.396400374680974e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,30,,-2.34548442357152e-06,-0.000234548442357152,1.87241174533165e-10,1.8724161370442335e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,31,,3.635599080675789e-07,3.635599080675789e-05,1.6771620527524447e-10,1.677161443003563e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,32,,4.928183723662549e-06,0.0004928183723662549,1.8931648568100204e-10,1.893155526945787e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,33,,-7.53346497917029e-06,-0.000753346497917029,2.6162900041559565e-10,2.6163097138850784e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,34,,4.2876074213271664e-07,4.2876074213271664e-05,1.5767564727069182e-10,1.5767557966556429e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,35,,-6.088783128355146e-06,-0.0006088783128355146,1.5012454246513355e-10,1.5012545654091487e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,36,,-5.743131621382958e-07,-5.7431316213829575e-05,2.12379096226729e-10,2.1237921819883933e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,37,,7.853485663900095e-06,0.0007853485663900095,1.3159837531815475e-10,1.3159734181220078e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,38,,1.1225063318964779e-05,0.0011225063318964779,1.8713249931181378e-10,1.8713039873765996e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,39,,-8.427012769818276e-07,-8.427012769818276e-05,1.108049612358616e-10,1.1080505461134394e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,0,,-7.767097620181573e-06,-0.0007767097620181573,1.0783898024892671e-10,1.0783981784481357e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,1,,4.866434377692741e-08,4.866434377692741e-06,8.013152207379168e-11,8.013151817424374e-11,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,2,,8.063509165490146e-06,0.0008063509165490146,2.3020640824341867e-10,2.3020455197193584e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,3,,-2.8019020386071958e-06,-0.0002801902038607196,1.5256304916045175e-10,1.525634766271702e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,4,,-4.551193940605103e-06,-0.0004551193940605103,2.307904055832453e-10,2.3079145595514075e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,5,,-3.1823355448601376e-06,-0.00031823355448601376,1.1285722313233709e-10,1.1285758228188976e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,6,,-9.358734606612629e-06,-0.0009358734606612629,2.6768823379785317e-10,2.676907390209906e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,7,,-7.838563230722073e-06,-0.0007838563230722073,2.734982497999121e-10,2.7350039363323664e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,8,,-3.862704451629284e-06,-0.0003862704451629284,2.0811946966792609e-10,2.0812027357192803e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,9,,-2.7017795085626517e-06,-0.00027017795085626517,1.4726704478366535e-10,1.4726744266674925e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,10,,-6.654218827062408e-07,-6.654218827062408e-05,1.8574216300988234e-10,1.8574228660678215e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,11,,-4.6669271358545927e-07,-4.666927135854593e-05,1.0702635622813586e-10,1.0702640617655648e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,12,,-3.621788307928142e-06,-0.0003621788307928142,1.6414670987253278e-10,1.641473043771674e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,13,,-6.595881338888887e-07,-6.595881338888887e-05,1.0679700808349325e-10,1.067970785255325e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,14,,-4.7574748940348854e-07,-4.7574748940348854e-05,1.389793793244707e-10,1.389794454435615e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,15,,-2.656945742085526e-06,-0.0002656945742085526,9.35344997578697e-11,9.353474827396058e-11,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,16,,-3.0915300262002177e-06,-0.00030915300262002177,2.385585376760625e-10,2.385592751869447e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,17,,-4.037677661106187e-06,-0.0004037677661106187,1.531762831234305e-10,1.531769015998871e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,18,,9.633350683824204e-08,9.633350683824204e-06,1.1027796952111786e-10,1.1027795889765432e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,19,,-1.2286292945251631e-06,-0.0001228629294525163,1.4875221270637095e-10,1.4875239546769712e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,20,,8.431229151506514e-07,8.431229151506514e-05,3.3046803901759445e-10,3.3046776039241805e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,21,,-1.8145169495831226e-06,-0.00018145169495831226,7.295679483554958e-11,7.29569272168904e-11,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,22,,-2.7206292500192575e-05,-0.0027206292500192575,1.8280470549173902e-10,1.8280967893002702e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,23,,-3.607915857628541e-06,-0.0003607915857628541,3.551405987936734e-10,3.551418801110715e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,24,,-1.2984037853769337e-06,-0.00012984037853769337,3.05933925666881e-10,3.0593432289264813e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,25,,2.2476170413732177e-06,0.00022476170413732177,1.2262035982163601e-10,1.2262008421802566e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,26,,-1.946774110250793e-05,-0.001946774110250793,3.1078264455902017e-10,3.1078869479508363e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,27,,-4.162795729234503e-06,-0.0004162795729234503,3.3984101109030096e-10,3.3984242577901056e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,28,,-4.049484283008553e-06,-0.0004049484283008553,1.499332294332073e-10,1.499338365854634e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,29,,-1.039463055851897e-06,-0.00010394630558518969,1.1734553628966802e-10,1.1734565826601777e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,30,,1.812914890209072e-06,0.0001812914890209072,1.0881786586276991e-10,1.0881766858524056e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,31,,-7.036637314827843e-06,-0.0007036637314827843,2.8201257748484677e-10,2.8201456190507273e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,32,,-7.0971719907664266e-06,-0.0007097171990766427,2.194114087208776e-10,2.19412965921382e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,33,,-1.995716515379442e-06,-0.0001995716515379442,2.0979326682225679e-10,2.0979368551014419e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,34,,-2.220855188639348e-07,-2.220855188639348e-05,9.831313033742798e-11,9.831315217135053e-11,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,35,,-4.448874370455158e-06,-0.0004448874370455158,2.0281296928569546e-10,2.0281387157511651e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,36,,5.24116145672604e-06,0.000524116145672604,1.988301949689297e-10,1.9882915286777538e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,37,,5.458864427154708e-07,5.458864427154708e-05,1.1914491228484924e-10,1.191448472452569e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,38,,-8.174619510192827e-07,-8.174619510192827e-05,1.517644156321985e-10,1.517645396938338e-10,,,,
2026-05-31T00:17:18.198774+00:00,epoch,P07,Two,39,,1.0663410501710047e-05,0.0010663410501710047,2.503377531112721e-10,2.503350836570466e-10,,,,
2026-05-31T00:17:18.202523+00:00,participant_condition_average,P07,One,,40,,,,,-1.627989941963004e-06,6.026268697353255e-06,-2.5935704412116678e-05,1.1225063318964779e-05
2026-05-31T00:17:18.202523+00:00,participant_condition_average,P07,Two,,40,,,,,-2.8417568213479074e-06,6.1400857781970315e-06,-2.7206292500192575e-05,1.0663410501710047e-05
2026-05-31T00:17:18.202523+00:00,participant_average,P07,all,,80,,,,,-2.2348733816554556e-06,6.113639783102331e-06,-2.7206292500192575e-05,1.1225063318964779e-05
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,0,,0.29166499594155915,29.166499594155916,1.4231028393627618e-10,1.0080335554956007e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,1,,0.44055821066126255,44.055821066126256,2.3422284476502627e-10,1.3103404737935563e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,2,,0.4143170755605188,41.431707556051876,4.0823708078638365e-10,2.390974873396059e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,3,,0.12845870370848267,12.845870370848267,3.097957094322752e-10,2.6999975418415537e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,4,,0.3375316902515355,33.753169025153554,1.6492861299676987e-10,1.0925997948112878e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,5,,0.1604000765978234,16.04000765978234,2.4793825327215614e-10,2.0816893845577175e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,6,,-0.09243448849636149,-9.243448849636149,5.593587808744673e-10,6.110628236705471e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,7,,0.16309125650593304,16.3091256505933,2.1541209357071908e-10,1.8028026456369688e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,8,,-0.15226036054170922,-15.226036054170923,6.547021131583185e-10,7.543872929552229e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,9,,0.32202882556468515,32.202882556468516,1.272085702597414e-08,8.624374377723414e-09,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,10,,0.357166019122103,35.7166019122103,4.515011665752772e-10,2.9024029228059994e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,11,,0.2521139394999823,25.21139394999823,2.96385909174473e-10,2.2166289000021268e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,12,,0.09274436046189571,9.274436046189571,9.325958414803226e-10,8.461028365928066e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,13,,0.07768167387223479,7.768167387223479,2.513188495487818e-10,2.3179598064018806e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,14,,0.05745716439072379,5.745716439072379,6.658802459230008e-10,6.276206551684674e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,15,,0.2940990947489446,29.40990947489446,2.532616811283858e-09,1.7877764997393166e-09,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,16,,0.3346431307281056,33.46431307281056,1.743256055574759e-10,1.1598873914764932e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,17,,0.4224092506972086,42.24092506972086,2.8373328501079395e-10,1.6388172069152696e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,18,,0.2123955437378271,21.23955437378271,1.449448290456565e-10,1.1415919326851789e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,19,,0.15135804175696976,15.135804175696975,1.1761047036871893e-10,9.980917988359352e-11,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,20,,0.35184265717055196,35.1842657170552,2.5116675096526003e-10,1.6279557391274864e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,21,,0.3132146835007682,31.32146835007682,2.233821417602416e-10,1.5341557492908377e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,22,,0.14209857802478243,14.209857802478243,2.0887004367477249e-10,1.791899074766131e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,23,,0.15578028848674053,15.578028848674052,2.071863595294994e-10,1.7491080867147645e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,24,,0.15405372007391027,15.405372007391026,1.688263365895057e-10,1.4281801139144223e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,25,,0.19952288823287978,19.95228882328798,2.098958587157772e-10,1.6801683075668484e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,26,,0.2276362840216839,22.76362840216839,1.1587165704280324e-10,8.949506361014454e-11,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,27,,0.14417825223961567,14.417825223961566,1.7326446131701445e-10,1.482834941090888e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,28,,-0.06955518490913981,-6.955518490913981,1.7204944740665578e-10,1.8401637853454106e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,29,,0.20452263462253295,20.452263462253296,1.309950152768647e-10,1.0420356963002139e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,30,,0.2481936244723586,24.81936244723586,1.8073396870057216e-10,1.3587694994350334e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,31,,0.434336986737916,43.433698673791596,1.8315509669286277e-10,1.0360406388959312e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,32,,0.29413632322680483,29.413632322680485,2.0532515033944146e-10,1.4493156555260721e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,33,,0.37685211905052574,37.685211905052576,2.102122308776615e-10,1.3099330622107641e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,34,,0.12374886836196808,12.374886836196808,1.243132309748283e-10,1.0892960931927333e-10,,,,
2026-05-31T00:19:57.225385+00:00,epoch,P08,One,35,,0.25383292475805075,25.383292475805074,1.0847135125903929e-10,8.093775091649947e-11,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,0,,0.3018155377136872,30.18155377136872,2.2007597030345833e-10,1.536536229884586e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,1,,0.36038405087676073,36.038405087676075,2.756884015732304e-10,1.7633469863453047e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,2,,0.3872760477506939,38.72760477506939,1.676134425333712e-10,1.0270077095915914e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,3,,0.13336137288628314,13.336137288628313,2.032829605705369e-10,1.7617286586446192e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,4,,0.1321885045213933,13.21885045213933,2.6735383417042013e-10,2.320127306533717e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,5,,0.18559423036887357,18.559423036887356,3.1339458038226924e-10,2.552303544344459e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,6,,0.5299150136745385,52.99150136745385,7.162812993325993e-10,3.3671308480194867e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,7,,0.31171306371997076,31.171306371997076,1.6298444088952286e-10,1.1218006148116322e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,8,,0.06425666638221883,6.425666638221883,2.411464515032512e-10,2.2565118441975087e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,9,,0.19196223836553006,19.196223836553006,4.813511393223478e-10,3.889498971782318e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,10,,0.3358006838378469,33.58006838378469,2.063114993745854e-10,1.370319568009881e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,11,,0.52401519824784,52.401519824784,2.0105914679014416e-10,9.57010981253652e-11,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,12,,0.27172474081489617,27.172474081489618,9.184127774681396e-10,6.688573035495205e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,13,,-0.3201355850064629,-32.01355850064629,1.963390429633853e-10,2.591941573420777e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,14,,0.197563208400527,19.756320840052698,1.399984497881111e-10,1.1233990687687179e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,15,,-0.05403360890733255,-5.403360890733255,1.4939344997833857e-10,1.5746571722778525e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,16,,0.24846061082827686,24.846061082827685,4.68916228092704e-10,3.524090156334992e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,17,,0.00870803869339365,0.8708038693393649,1.6195999495397162e-10,1.605496410511306e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,18,,0.23496344276246484,23.496344276246482,1.3262951967450088e-10,1.0146643111984809e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,19,,0.23968168481741092,23.968168481741092,1.5626852624200211e-10,1.1881382258838525e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,20,,0.24666629721589595,24.666629721589594,2.0098080968769804e-10,1.514056175505809e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,21,,0.18823605823693124,18.823605823693125,1.4225513271117638e-10,1.15477587265653e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,22,,0.30554519059018315,30.554519059018315,2.365492296316866e-10,1.6427275017991193e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,23,,0.19807978670993331,19.807978670993332,2.0725774192537693e-10,1.6620417261081587e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,24,,0.14493903953530174,14.493903953530173,1.966982649124722e-10,1.6818900731779813e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,25,,0.23884735935386037,23.884735935386036,1.4055762314281918e-10,1.0698580601810177e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,26,,0.4232361361882826,42.32361361882826,1.891579336603438e-10,1.0909946068858042e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,27,,0.1666132863860268,16.66132863860268,2.1450747405774545e-10,1.787676788506191e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,28,,0.24191956661347525,24.191956661347525,1.6064403509059885e-10,1.2178109974244127e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,29,,0.2423944391480709,24.23944391480709,1.865686262277063e-10,1.4134542871061536e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,30,,-0.08612127166251904,-8.612127166251904,1.9132346896502525e-10,2.0780048941117772e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,31,,0.43255495274831934,43.25549527483194,1.9928776528961675e-10,1.1308485539144843e-10,,,,
2026-05-31T00:22:20.030148+00:00,epoch,P08,Two,32,,0.3817278608958903,38.172786089589025,3.6233407825041556e-10,2.240210656302003e-10,,,,
2026-05-31T00:22:20.035152+00:00,participant_condition_average,P08,One,,36,,,,,0.21721721813449094,0.14260484381155353,-0.15226036054170922,0.44055821066126255
2026-05-31T00:22:20.035152+00:00,participant_condition_average,P08,Two,,33,,,,,0.2245410255366201,0.16942101354127184,-0.3201355850064629,0.5299150136745385
2026-05-31T00:22:20.035152+00:00,participant_average,P08,all,,69,,,,,0.22071990863116145,0.15604901852945238,-0.3201355850064629,0.5299150136745385
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,0,,0.11955234429179262,11.955234429179262,1.429628380007073e-10,1.2587129557111497e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,1,,-0.21840029380536885,-21.840029380536883,1.191339488970023e-10,1.451528383383014e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,2,,0.37272062371578984,37.27206237157898,6.908711271904653e-11,4.333692097568043e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,3,,0.1685140114234165,16.85140114234165,2.1693389992854963e-10,1.8037749823786374e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,4,,0.1390128355137631,13.90128355137631,1.2734641219702041e-10,1.0964362634500814e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,5,,0.36111480816498476,36.11148081649848,2.473656356456433e-10,1.580382415828573e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,6,,0.15328120359151998,15.328120359151997,1.9678169107808737e-10,1.6661875662486347e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,7,,0.09931682476717618,9.931682476717619,2.067478182683057e-10,1.862142814303564e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,8,,0.0973239434739348,9.73239434739348,1.2000856993209671e-10,1.0832886265563758e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,9,,0.2692625636677347,26.926256366773472,1.1400467790091783e-10,8.330748605920235e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,10,,0.22588093791606167,22.588093791606166,9.551685981843544e-11,7.394142193585026e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,11,,-0.3041137070085298,-30.41137070085298,1.438156676393111e-10,1.8755198345100865e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,12,,0.5415488433388764,54.154884333887644,1.2342583195205189e-10,5.6584715420279646e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,13,,0.06375268082689667,6.375268082689667,2.5055793725455817e-10,2.345841970521227e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,14,,0.20503027142695907,20.503027142695906,1.1194552976614642e-10,8.89933074131587e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,15,,0.3570681406087963,35.70681406087963,1.9045136095601783e-10,1.2244724762303784e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,16,,0.056716470689370024,5.671647068937002,3.526294589324212e-10,3.326295605606721e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,17,,-0.1628697360133189,-16.286973601331887,1.4350164643977786e-10,1.668737217129011e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,18,,0.30710032408409127,30.710032408409127,4.880827552037491e-10,3.3819238290082155e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,19,,0.313188534295995,31.318853429599503,1.549357211754467e-10,1.0641162975041559e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,20,,0.30305798872396794,30.305798872396792,1.738368125885505e-10,1.2115417779927903e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,21,,0.23160164661539073,23.160164661539074,1.0740593354545156e-10,8.253054248006175e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,22,,0.2857853394648532,28.57853394648532,8.366142584552403e-11,5.97522168601473e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,23,,0.3229848919173426,32.29848919173426,1.9785903605599505e-10,1.339535566805799e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,24,,0.10050545445016834,10.050545445016834,2.371379050477048e-10,2.1330425213352435e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,25,,0.34437099504869984,34.437099504869984,3.7489201543629995e-10,2.457900790446888e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,26,,0.03280205488173005,3.2802054881730047,2.3505478075440704e-10,2.2734450093588796e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,27,,0.09831642178024202,9.831642178024202,1.4371672295336237e-10,1.295870090026054e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,28,,0.28055816299588165,28.055816299588166,7.072584595258808e-11,5.088313253580026e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,29,,0.22484834653332997,22.484834653332996,8.195514076587276e-11,6.352766287475996e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,30,,-0.024914713941767364,-2.4914713941767364,1.3822941313345364e-10,1.4167335942001201e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,31,,0.2990359672247782,29.903596722477822,8.697181756011786e-11,6.096411597473107e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,32,,0.1949936379024888,19.49936379024888,1.5168954130745487e-10,1.221110458161544e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,33,,0.019501975924143156,1.9501975924143156,9.358191978942665e-11,9.175688744275815e-11,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,34,,0.3211648096416978,32.11648096416978,2.5827929445262334e-10,1.7532907401535454e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,35,,0.12591408818882677,12.591408818882677,3.1467779875382714e-10,2.7505543065047187e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,36,,0.20395342878303468,20.395342878303467,1.4427487919099423e-10,1.1484952289273286e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,37,,0.128566691923663,12.856669192366299,1.8038999205007992e-10,1.5719784751606528e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,38,,0.35232721404630607,35.23272140463061,4.2710439763722756e-10,2.766238951107775e-10,,,,
2026-05-31T00:25:09.283753+00:00,epoch,P10,One,39,,0.11033547447025249,11.03354744702525,7.542359439444054e-11,6.710169632067806e-11,,,,
2026-05-31T00:28:02.723995+00:00,epoch,P10,Two,0,,0.12407598511060047,12.407598511060048,1.906999715838088e-10,1.670386847489842e-10,,,,
2026-05-31T00:28:02.723995+00:00,epoch,P10,Two,1,,0.029426825842592375,2.9426825842592375,5.076260845018139e-10,4.926882601200219e-10,,,,
2026-05-31T00:28:02.723995+00:00,epoch,P10,Two,2,,0.46941451508561716,46.94145150856171,1.347550394903295e-10,7.149906797263329e-11,,,,
2026-05-31T00:28:02.723995+00:00,epoch,P10,Two,3,,0.31203131820818597,31.203131820818598,5.7493876246563995e-11,3.955398625245032e-11,,,,
2026-05-31T00:28:02.723995+00:00,epoch,P10,Two,4,,0.34575354020746907,34.57535402074691,7.149289998773089e-11,4.6773976717274415e-11,,,,
